"Ranking","Team","Rating"
1," Gonzaga",5.20764875372333
2," Villanova",4.57937353196442
3," West_Virginia",4.25974798559193
4," North_Carolina",4.23721753299286
5," Kentucky",4.14084196350595
6," Duke",3.74420965949389
7," Louisville",3.72852506963148
8," Kansas",3.56886673934632
9," Virginia",3.46967482867385
10," Florida",3.44988267030506
11," Purdue",3.31468638428547
12," Florida_St",3.24853600148577
13," UCLA",3.2153342782077
14," Iowa_St",3.20751586123975
15," Wichita_St",3.20481535715056
16," Baylor",3.20337474038822
17," Michigan",3.17336842050364
18," SMU",3.15879101561018
19," Notre_Dame",3.08083787761369
20," Wisconsin",3.07235667351439
21," Oregon",2.99932546940212
22," Arizona",2.8559810225957
23," Cincinnati",2.79549276383202
24," Butler",2.75699946691617
25," Oklahoma_St",2.73981367230558
26," Creighton",2.71404336471272
27," Kansas_St",2.5272384418666
28," St_Mary's_CA",2.46666890251556
29," Marquette",2.3684638964176
30," Minnesota",2.36659478826324
31," Northwestern",2.27410512005349
32," Miami_FL",2.26209897234221
33," Indiana",2.24528278518251
34," Vanderbilt",2.24389662572022
35," Wake_Forest",2.23917234058039
36," South_Carolina",2.18557923065713
37," TCU",2.14899846350911
38," Xavier",2.13288105245945
39," Virginia_Tech",2.11479134158714
40," Texas_Tech",2.1122546145496
41," Michigan_St",2.10995173706628
42," Clemson",2.0999797879839
43," Maryland",2.03224987719282
44," Arkansas",2.02649699064047
45," Syracuse",2.02534052367289
46," Seton_Hall",1.96020665794034
47," Rhode_Island",1.8946759113023
48," Providence",1.89046080133704
49," VA_Commonwealth",1.86104422485007
50," Alabama",1.84885268794616
51," Texas",1.81429724206466
52," Georgia",1.80156567632975
53," Dayton",1.79216570034766
54," Pittsburgh",1.78944586599207
55," Tennessee",1.75679575425426
56," Ohio_St",1.7299605819054
57," California",1.71104974176269
58," Georgetown",1.71074047250604
59," Oklahoma",1.70746255810416
60," MTSU",1.67772543206668
61," Utah",1.66774903967523
62," Georgia_Tech",1.65516732425977
63," Iowa",1.64693504554643
64," Houston",1.64644051551947
65," USC",1.64006658273502
66," Illinois",1.63619458522754
67," UCF",1.62836993162972
68," Mississippi",1.6187001794798
69," Nevada",1.61826483355278
70," BYU",1.59136124277033
71," Texas_A&M",1.55528673613556
72," Illinois_St",1.49057326498614
73," Penn_St",1.45332989356232
74," Colorado",1.4435413282574
75," St_John's",1.39207010904867
76," UNC_Wilmington",1.35647788601642
77," Connecticut",1.31756405168572
78," Auburn",1.3021655749886
79," Richmond",1.29975120154386
80," Memphis",1.28274127558893
81," Mississippi_St",1.27805532508845
82," ETSU",1.27299228617856
83," Nebraska",1.26396265459681
84," Temple",1.25535508775434
85," Davidson",1.24989276758673
86," San_Diego_St",1.24853229355978
87," Vermont",1.23622589774586
88," Colorado_St",1.23030375783591
89," NC_State",1.22240649835533
90," St_Bonaventure",1.20521215669296
91," Bucknell",1.16812215886603
92," Col_Charleston",1.15457203204875
93," UT_Arlington",1.13914939360112
94," Boise_St",1.13001328797304
95," Monmouth_NJ",1.11979901486203
